worker_id,job_id,rating,interaction_type,date
1,1,5,applied,2024-01-10
1,5,4,viewed,2024-01-12
2,2,5,applied,2024-01-11
2,8,4,viewed,2024-01-13
3,3,4,applied,2024-01-12
3,13,5,viewed,2024-01-14
4,4,5,applied,2024-01-13
4,10,4,viewed,2024-01-15
5,5,5,applied,2024-01-14
5,1,4,viewed,2024-01-16
6,6,5,applied,2024-01-15
6,12,5,viewed,2024-01-17
7,7,4,applied,2024-01-16
7,15,4,viewed,2024-01-18
8,8,5,applied,2024-01-17
8,2,4,viewed,2024-01-19
9,9,5,applied,2024-01-18
9,1,5,viewed,2024-01-20
10,10,5,applied,2024-01-19
10,4,5,viewed,2024-01-21
11,11,3,applied,2024-01-20
11,3,3,viewed,2024-01-22
12,12,5,applied,2024-01-21
12,6,5,viewed,2024-01-23
13,13,4,applied,2024-01-22
13,9,4,viewed,2024-01-24
14,14,5,applied,2024-01-23
14,8,4,viewed,2024-01-25
15,15,4,applied,2024-01-24
15,7,4,viewed,2024-01-26
16,16,5,applied,2024-01-25
16,10,5,viewed,2024-01-27
17,17,4,applied,2024-01-26
17,5,4,viewed,2024-01-28
18,18,4,applied,2024-01-27
18,6,4,viewed,2024-01-29
19,19,4,applied,2024-01-28
19,7,4,viewed,2024-01-30
20,20,5,applied,2024-01-29
20,2,5,viewed,2024-02-01
21,21,5,applied,2024-02-01
21,9,5,viewed,2024-02-03
22,22,4,applied,2024-02-02
22,4,4,viewed,2024-02-04
23,23,3,applied,2024-02-03
23,3,3,viewed,2024-02-05
24,24,5,applied,2024-02-04
24,12,5,viewed,2024-02-06
25,25,4,applied,2024-02-05
25,1,4,viewed,2024-02-07
